0,target
-1.0,0.0
-0.8947368421052632,0.00043273651755287493
-0.7894736842105263,0.0038673031603118
-0.6842105263157895,0.014631172525909366
-0.5789473684210527,0.03899763881483737
-0.4736842105263158,0.08585901948999741
-0.368421052631579,0.1674905495783658
-0.26315789473684215,0.3002516686727213
-0.1578947368421053,0.5048687292000492
-0.052631578947368474,0.8056361375880644
0.05263157894736836,1.2275586926499922
0.1578947368421053,1.7904825962670259
0.26315789473684204,2.5002712967986973
0.36842105263157876,3.3395401862055847
0.4736842105263157,4.263352107205282
0.5789473684210527,5.205320994794679
0.6842105263157894,6.094104519248651
0.7894736842105261,6.87253016261584
0.894736842105263,7.509415741187831
1.0,8.0
